Employment rate among persons aged 15-59 (employed persons as % of the population of the same age);1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
Czech Republic;86,9;85,7;77,4;74,7;75,7;75,8;75,8;75,4;74,5;73,1;71,3;70,7;70,7;71,3;70,8;70,4;71,3;72,2;73,5;74,5;73,6;73,6;74,4;75,4;76,9;78,3
Hungary;83,0;82,9;79,6;71,1;63,9;58,4;57,2;56,6;56,5;57,4;59,2;59,8;60,1;60,4;61,4;61,2;61,3;61,7;61,8;61,3;60,0;60,4;60,6;62,4;64,1;68,4
Poland;74,7;70,6;67,1;65,4;63,3;62,7;62,3;63,2;63,5;63,0;59,7;59,5;57,0;55,3;54,8;55,8;56,8;58,7;61,3;63,3;63,4;64,8;63,2;63,9;64,4;66,4
Slovakia;79,6;77,0;67,5;67,5;65,0;64,0;64,3;65,9;64,6;63,7;61,2;59,8;60,1;59,9;60,6;60,4;61,3;63,4;64,7;66,7;64,8;64,2;64,9;65,7;66,2;67,7
Slovenia;74,5;71,7;66,1;62,6;66,6;67,0;69,2;68,8;70,2;70,9;69,5;69,3;70,7;71,2;69,1;72,9;72,7;74,1;75,8;75,4;74,9;74,3;72,5;72,1;71,5;73,1
Estonia;87,9;86,9;85,5;82,4;77,8;76,7;73,2;72,6;73,1;72,4;69,4;66,8;67,7;68,8;69,8;69,8;72,2;76,7;78,0;78,4;71,7;69,4;74,6;77,0;78,8;80,1
Latvia;-;-;-;-;-;-;-;64,1;67,4;67,5;66,5;64,9;66,9;69,4;70,9;72,0;73,4;77,6;75,9;76,7;67,8;65,4;68,1;70,6;73,5;74,2
Lithuania;84,0;81,6;83,8;82,1;79,3;75,2;67,1;68,3;69,3;69,3;68,2;65,8;63,7;65,5;66,9;66,8;71,0;73,5;75,7;75,4;70,7;63,4;66,3;69,0;71,0;73,3
Bulgaria;81,5;77,9;68,3;63,3;58,3;56,7;58,3;60,0;59,9;59,4;56,3;54,7;53,7;55,5;57,5;59,4;60,7;63,8;67,2;70,1;68,7;74,0;66,4;66,6;67,6;69,6
Romania;77,4;76,8;77,0;75,2;72,1;77,8;79,3;77,6;78,4;77,0;76,5;76,2;75,4;65,7;66,2;66,7;68,1;69,8;71,4;73,3;73,2;73,7;68,5;69,6;69,7;70,9
Albania;79,6;73,6;74,4;59,7;57,1;62,4;60,2;58,4;57,2;57,4;53,6;55,9;50,3;63,9;49,2;50,1;51,0;51,1;65,5;61,8;64,2;64,9;52,1;52,8;50,1;50,1
Bosnia and Herzegovina;-;-;-;-;-;-;-;-;-;-;-;23,6;23,0;22,0;21,4;21,3;26,5;23,5;24,3;25,2;25,5;25,3;25,1;25,3;25,6;25,9
Croatia;-;-;-;-;-;-;-;54,4;56,9;55,4;53,8;58,0;54,3;56,2;56,1;57,4;59,7;61,2;60,8;61,8;60,9;58,9;62,5;60,6;59,5;61,7
Montenegro;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45,6;45,1;53,5;55,6;54,3;54,0;50,5;51,8;44,2;45,1
Serbia ;-;-;-;-;-;-;-;-;-;-;-;67,3;67,6;65,2;63,3;63,5;59,1;56,9;57,7;61,8;57,8;53,4;50,6;50,8;53,7;57,1
The former Yugoslav Republic of Macedonia;-;-;-;-;-;-;-;43,9;41,4;43,2;43,2;43,1;46,6;43,2;42,1;40,0;41,4;43,0;44,1;45,3;46,8;47,3;47,8;48,2;50,4;51,4
Belarus;84,2;83,7;81,9;79,8;78,6;76,3;71,5;70,8;70,9;71,5;71,7;71,5;70,9;70,0;68,9;68,1;69,2;70,0;70,8;72,6;73,5;74,9;75,3;74,7;74,8;74,9
Moldova;81,0;80,1;80,0;79,2;65,4;64,7;64,1;63,3;62,5;64,8;66,0;66,0;64,5;64,0;57,0;54,5;54,0;51,3;50,9;50,8;48,0;46,4;47,7;46,8;48,2;49,0
Russian Federation;83,6;83,4;81,7;79,4;77,8;70,9;69,6;68,2;65,1;63,0;67,7;69,9;69,6;70,7;69,7;69,9;70,5;71,2;73,0;73,5;72,3;73,4;74,9;76,3;76,9;73,3
Ukraine;83,2;81,9;80,5;78,5;76,2;73,1;76,8;77,2;76,7;74,9;65,6;67,1;67,1;68,0;68,2;67,0;68,0;68,1;68,9;69,4;67,4;68,2;66,1;66,7;70,6;64,8
Armenia;76,1;77,5;78,2;72,5;69,9;66,7;65,5;63,0;59,6;57,5;55,1;64,3;64,1;56,1;55,2;52,8;52,5;51,2;50,9;54,0;52,2;53,4;52,8;58,4;58,2;57,3
Azerbaijan;68,8;87,5;87,2;85,9;84,6;81,5;79,9;80,4;79,5;78,9;77,9;76,2;74,4;72,5;70,7;69,8;72,3;71,2;70,3;69,7;69,2;69,1;68,9;69,3;69,9;70,6
Georgia;82,0;83,6;76,0;60,4;57,4;59,2;67,2;72,7;74,1;74,6;74,7;68,9;70,9;69,6;68,3;66,4;63,2;61,9;60,1;56,5;58,1;56,7;57,6;59,9;59,9;66,9
Kazakhstan;82,6;81,4;79,9;78,0;71,2;68,2;69,1;69,5;69,8;67,1;67,2;67,9;72,8;71,9;73,5;74,0;73,3;73,4;74,6;75,3;74,3;75,6;77,0;78,5;78,7;77,9
Kyrgyzstan;74,3;73,2;72,3;74,8;67,3;64,8;64,1;63,5;64,0;63,6;64,6;63,2;62,3;63,7;64,8;64,9;65,8;64,8;65,4;65,5;65,5;65,3;65,8;65,5;63,9;64,1
Tajikistan;72,5;72,3;72,1;68,7;66,6;66,1;65,3;60,0;60,7;59,2;55,6;54,0;54,6;53,3;52,1;55,5;54,0;52,7;51,3;50,3;50,0;49,3;48,8;48,5;47,6;46,7
Turkmenistan;77,9;74,1;73,7;73,2;72,6;72,4;72,5;72,0;72,6;73,1;78,7;-;82,0;-;-;-;67,4;67,1;-;-;-;-;-;-;-;-
Uzbekistan;72,0;73,9;75,3;73,7;71,9;71,3;70,3;69,4;68,6;67,7;66,5;65,3;64,4;63,9;63,7;63,9;63,8;63,7;63,5;63,5;63,6;62,9;62,3;62,7;63,3;63,8
